id,buffer,class,metric,value
116,2500,1,pd,0.9676006559313921
116,2500,1,ed,36.20863507195894
116,2500,1,split,1.3458309457639361
116,2800,1,pland,85.26519720729611
116,2800,1,pd,1.0966114705559822
116,2800,1,ed,35.505842502223686
116,2800,1,split,1.3846115639111116
117,100,1,pland,100
117,100,1,pd,31.746031746031743
117,100,1,ed,0
117,100,1,split,1
117,400,1,pland,100
117,400,1,pd,1.9948134849391583
117,400,1,ed,0
117,400,1,split,1
117,700,1,pland,99.94145199063232
117,700,1,pd,0.6505334374186833
117,700,1,ed,0.78064012490242
117,700,1,split,1.0011719893515416
117,1000,1,pland,99.9713384924047
117,1000,1,pd,0.31846119550332797
117,1000,1,ed,0.38215343460399354
117,1000,1,split,1.0005734766907246
117,1300,1,pland,99.98303647158609
117,1300,1,pd,0.18848364904344544
117,1300,1,ed,0.22618037885213454
117,1300,1,split,1.0003393569161971
117,1600,1,pland,99.988798028453
117,1600,1,pd,0.12446635052213635
117,1600,1,ed,0.1493596206265636
117,1600,1,split,1.0002240770818134
117,1900,1,pland,99.99205718824464
117,1900,1,pd,0.08825346394845998
117,1900,1,ed,0.10590415673815198
117,1900,1,split,1.0001588751635893
117,2200,1,pland,99.99407828507137
117,2200,1,pd,0.0657968325404815
117,2200,1,ed,0.0789561990485778
117,2200,1,split,1.000118444819416
117,2500,1,pland,99.99082526721409
117,2500,1,pd,0.05097073769948673
117,2500,1,ed,0.12232977047876814
117,2500,1,split,1.0001835199115243
117,2800,1,pland,99.82080163838502
117,2800,1,pd,0.08126909823808595
117,2800,1,ed,0.4388531304856641
117,2800,1,split,1.0036671634223617
118,100,1,pland,100
118,100,1,pd,31.746031746031743
118,100,1,ed,0
118,100,1,split,1
118,400,1,pland,88.19320214669052
118,400,1,pd,1.9876764062810577
118,400,1,ed,15.503875968992249
118,400,1,split,1.285670790663611
118,700,1,pland,76.91408533021624
118,700,1,pd,0.649392817715436
118,700,1,ed,27.469316189362942
118,700,1,split,1.6903951598747244
118,1000,1,pland,69.10289481226714
118,1000,1,pd,0.6369223910066559
118,1000,1,ed,29.999044616413492
118,1000,1,split,2.3282363703513433
118,1300,1,pland,66.58763759525826
118,1300,1,pd,0.7526578229372473
118,1300,1,ed,32.28902060400791
118,1300,1,split,2.8130303823843708
118,1600,1,pland,70.4507325802483
118,1600,1,pd,0.4970858342964371
118,1600,1,ed,31.35368899824777
118,1600,1,split,2.937397912707693
118,1900,1,pland,74.21658072193574
118,1900,1,pd,0.4407422098814403
118,1900,1,ed,30.120322623297632
118,1900,1,split,2.958184570945358
118,2200,1,pland,75.10650887573964
118,2200,1,pd,0.9204470742932281
118,2200,1,ed,32.72189349112426
118,2200,1,split,3.050558752329268
118,2500,1,pland,74.6790757381258
118,2500,1,pd,1.3244493347189115
118,2500,1,ed,34.47643498991381
118,2500,1,split,3.1279425972656196
118,2800,1,pland,75.04019880134484
118,2800,1,pd,1.46177459435755
118,2800,1,ed,35.63075573746528
118,2800,1,split,2.9726737924329605
119,100,1,pland,100
119,100,1,pd,34.72222222222222
119,100,1,ed,0
119,100,1,split,1
119,400,1,pland,100
119,400,1,pd,2.0056157240272765
119,400,1,ed,0
119,400,1,split,1
119,700,1,pland,100
119,700,1,pd,0.6524434005350036
119,700,1,ed,0
119,700,1,split,1
119,1000,1,pland,100
119,1000,1,pd,0.3191014104282341
119,1000,1,ed,0
119,1000,1,split,1
119,1300,1,pland,100
119,1300,1,pd,0.18838777740100224
119,1300,1,ed,0
119,1300,1,split,1
119,1600,1,pland,100
119,1600,1,pd,0.12448029476933803
119,1600,1,ed,0
119,1600,1,split,1
119,1900,1,pland,100
119,1900,1,pd,0.08826047431178895
119,1900,1,ed,0
119,1900,1,split,1
119,2200,1,pland,99.95852834883583
119,2200,1,pd,0.06582801772090237
119,2200,1,ed,0.1974840531627071
119,2200,1,split,1.0008299492780948
119,2500,1,pland,99.61909132629646
119,2500,1,pd,0.10198358064351641
119,2500,1,ed,1.6368364693284383
119,2500,1,split,1.0078476243664791
119,2800,1,pland,99.40014630577907
119,2800,1,pd,0.08128098837681866
119,2800,1,ed,2.7066569129480618
119,2800,1,split,1.0122548726191056
120,100,1,pland,100
120,100,1,pd,31.746031746031743
120,100,1,ed,0
120,100,1,split,1
120,400,1,pland,99.27797833935018
120,400,1,pd,2.0056157240272765
120,400,1,ed,8.42358604091456
120,400,1,split,1.014598347107438
120,700,1,pland,98.12646370023418
120,700,1,pd,0.6505334374186833
120,700,1,ed,17.369242779078846
120,700,1,split,1.0385507031743952
120,1000,1,pland,94.40459110473456
120,1000,1,pd,0.9564801530368245
120,1000,1,ed,30.224772835963655
120,1000,1,split,1.2217614365113294
120,1300,1,pland,92.44738628649016
120,1300,1,pd,0.7543184732594101
120,1300,1,ed,30.549898167006113
120,1300,1,split,1.173079055162789
120,1600,1,pland,93.52059086839749
120,1600,1,pd,0.6217049636924301
120,1600,1,ed,26.96956132497762
120,1600,1,split,1.1455583721699947
120,1900,1,pland,93.5186656076251
120,1900,1,pd,0.6177742476392197
120,1900,1,ed,28.938310828700022
120,1900,1,split,1.145552935637626
120,2200,1,pland,92.09029505865624
120,2200,1,pd,0.4608234256296823
120,2200,1,ed,34.64075522376269
120,2200,1,split,1.1812855402653195
120,2500,1,pland,87.48279974314283
120,2500,1,pd,0.6625284122761419
120,2500,1,ed,41.846313793841546
120,2500,1,split,1.3113063035024528
120,2800,1,pland,82.06750283394886
120,2800,1,pd,1.7064638412501067
120,2800,1,ed,46.3670603722529
120,2800,1,split,1.5103539938530166
121,100,1,pland,100
121,100,1,pd,30.864197530864203
121,100,1,ed,0
121,100,1,split,1
121,400,1,pland,100
121,400,1,pd,1.984126984126984
121,400,1,ed,0
121,400,1,split,1
121,700,1,pland,98.71420222092344
121,700,1,pd,0.6493928177154362
121,700,1,ed,4.285992596921878
121,700,1,split,1.026220580281072
121,1000,1,pland,87.90137614678899
121,1000,1,pd,1.2742099898063202
121,1000,1,ed,10.129969418960245
121,1000,1,split,1.3009979046974172
121,1300,1,pland,78.32428765264585
121,1300,1,pd,2.826775214834916
121,1300,1,ed,16.22568973315242
121,1300,1,split,1.6550507953741171
121,1600,1,pland,74.87960577892261
121,1600,1,pd,2.862084842149799
121,1600,1,ed,20.420353156381825
121,1600,1,split,1.8503127313992112
121,1900,1,pland,74.4381799412372
121,1900,1,pd,2.4705083070841827
121,1900,1,ed,22.711029937266737
121,1900,1,split,1.9418709565949541
121,2200,1,pland,75.47661338069864
121,2200,1,pd,1.9735543714229327
121,2200,1,ed,21.866982435366094
121,2200,1,split,1.7804398265011703
121,2500,1,pland,76.91214233308878
121,2500,1,pd,1.834189288334556
121,2500,1,ed,20.359501100513576
121,2500,1,split,1.7198730271476124
121,2800,1,pland,77.77493512664012
121,2800,1,pd,1.6243720786683398
121,2800,1,ed,19.090432854549665
121,2800,1,split,1.6924904396161455
122,100,1,pland,100
122,100,1,pd,34.72222222222222
122,100,1,ed,0
122,100,1,split,1
122,400,1,pland,100
122,400,1,pd,2.00924251557163
122,400,1,ed,0
122,400,1,split,1
122,700,1,pland,100
122,700,1,pd,0.6524434005350036
122,700,1,ed,0
122,700,1,split,1
122,1000,1,pland,100
122,1000,1,pd,0.31900979360066356
122,1000,1,ed,0
122,1000,1,split,1
122,1300,1,pland,100
122,1300,1,pd,0.18841972377668495
122,1300,1,ed,0
122,1300,1,split,1
122,1600,1,pland,99.01422650386469
122,1600,1,pd,0.12446635052213635
122,1600,1,ed,1.4189163959523543
122,1600,1,split,1.020010874217426
122,1900,1,pland,94.97974422114545
122,1900,1,pd,0.1765209486235779
122,1900,1,ed,4.39537162072709
122,1900,1,split,1.1086913299256629
122,2200,1,pland,87.99905224499467
122,2200,1,pd,0.1316326396293225
122,2200,1,ed,5.745764719819927
122,2200,1,split,1.2916978741787803
122,2500,1,pland,84.22356828193833
122,2500,1,pd,0.3059226627508566
122,2500,1,ed,10.034263338228095
122,2500,1,split,1.464228453588321
122,2800,1,pland,83.40526700804682
122,2800,1,pd,0.16256197675363732
122,2800,1,ed,13.521092416483786
122,2800,1,split,1.4402940763773053
123,100,1,pland,100
123,100,1,pd,31.746031746031743
123,100,1,ed,0
123,100,1,split,1
123,400,1,pland,100
123,400,1,pd,1.984126984126984
123,400,1,ed,0
123,400,1,split,1
123,700,1,pland,98.83313885647608
123,700,1,pd,0.6482561908466226
123,700,1,ed,10.696227148969271
123,700,1,split,1.0237521413865733
123,1000,1,pland,96.64756446991404
123,1000,1,pd,0.3183699458771092
123,1000,1,ed,21.776504297994272
123,1000,1,split,1.0705776474890984
123,1300,1,pland,91.91799390037276
123,1300,1,pd,0.1882601001543733
123,1300,1,ed,39.76053315260364
123,1300,1,split,1.1835835630402003
123,1600,1,pland,89.89593823430681
123,1600,1,pd,0.6216353984061268
123,1600,1,ed,42.10958188803103
123,1600,1,split,1.2414404613192682
123,1900,1,pland,91.11040558774506
123,1900,1,pd,0.6173329452954821
123,1900,1,ed,39.34174669947351
123,1900,1,split,1.2082338804549893
123,2200,1,pland,92.58864618481027
123,2200,1,pd,0.3288673151930122
123,2200,1,ed,34.11669527812309
123,2200,1,split,1.168291003578173
123,2500,1,pland,92.71927009307231
123,2500,1,pd,0.4584842510659759
123,2500,1,ed,31.98691791603625
123,2500,1,split,1.1655188855906151
123,2800,1,pland,92.0951650038373
123,2800,1,pd,0.6903076741910202
123,2800,1,ed,33.22004166209845
123,2800,1,split,1.186742494364234
124,100,1,pland,100
124,100,1,pd,34.72222222222222
124,100,1,ed,0
124,100,1,split,1
124,400,1,pland,100
124,400,1,pd,2.00924251557163
124,400,1,ed,0
124,400,1,split,1
124,700,1,pland,100
124,700,1,pd,0.6520605112154408
124,700,1,ed,0
124,700,1,split,1
124,1000,1,pland,100
124,1000,1,pd,0.31891822936599057
124,1000,1,ed,0
124,1000,1,split,1
124,1300,1,pland,100
124,1300,1,pd,0.18845168098899442
124,1300,1,ed,0
124,1300,1,split,1
124,1600,1,pland,100
124,1600,1,pd,0.12446635052213635
124,1600,1,ed,0
124,1600,1,split,1
124,1900,1,pland,100
124,1900,1,pd,0.08827449838016296
124,1900,1,ed,0
124,1900,1,split,1
124,2200,1,pland,100
124,2200,1,pd,0.06580852351996631
124,2200,1,ed,0
124,2200,1,split,1
124,2500,1,pland,100
124,2500,1,pd,0.05098009227396702
124,2500,1,ed,0
124,2500,1,split,1
124,2800,1,pland,100
124,2800,1,pd,0.04063900775798658
124,2800,1,ed,0
124,2800,1,split,1
125,100,1,pland,100
125,100,1,pd,30.03003003003003
125,100,1,ed,0
125,100,1,split,1
125,400,1,pland,100
125,400,1,pd,1.9805902158843338
125,400,1,ed,0
125,400,1,split,1
125,700,1,pland,100
125,700,1,pd,0.6486346241162354
125,700,1,ed,0
125,700,1,split,1
125,1000,1,pland,100
125,1000,1,pd,0.31764182707578936
125,1000,1,ed,0
125,1000,1,split,1
125,1300,1,pland,100
125,1300,1,pd,0.18810074675996463
125,1300,1,ed,0
125,1300,1,split,1
125,1600,1,pland,100
125,1600,1,pd,0.1242297753925661
125,1600,1,ed,0
125,1600,1,split,1
125,1900,1,pland,100
125,1900,1,pd,0.08811349017534585
125,1900,1,ed,0
125,1900,1,split,1
125,2200,1,pland,99.94672980171649
125,2200,1,pd,0.06576567689322943
125,2200,1,ed,0.33540495215547006
125,2200,1,split,1.001066255884943
125,2500,1,pland,99.2022374031452
125,2500,1,pd,0.050942694562886214
125,2500,1,ed,3.4080662662570873
125,2500,1,split,1.0161482307976788
125,2800,1,pland,99.13367693826078
125,2800,1,pd,0.04061523965022156
125,2800,1,ed,3.850324718841004
125,2800,1,split,1.0175542451444906
126,100,1,pland,100
126,100,1,pd,31.746031746031743
126,100,1,ed,0
126,100,1,split,1
126,400,1,pland,100
126,400,1,pd,1.9805902158843338
126,400,1,ed,0
126,400,1,split,1
126,700,1,pland,100
126,700,1,pd,0.6486346241162354
126,700,1,ed,0
126,700,1,split,1
126,1000,1,pland,100
126,1000,1,pd,0.3178235443681668
126,1000,1,ed,0
126,1000,1,split,1
126,1300,1,pland,99.96612466124662
126,1300,1,pd,0.18819632640770856
126,1300,1,ed,0.22583559168925027
126,1300,1,split,1.0006778511921992
126,1600,1,pland,98.65666629351843
126,1600,1,pd,0.12438275060014678
126,1600,1,ed,1.4179633568416734
126,1600,1,split,1.0274178996762529
126,1900,1,pland,96.69815064687674
126,1900,1,pd,0.2645712622694923
126,1900,1,ed,2.5927983702410247
126,1900,1,split,1.0715669790620066
126,2200,1,pland,96.86926673373972
126,2200,1,pd,0.19727367777317473
126,2200,1,ed,3.472016728807875
126,2200,1,split,1.0660735804575452
126,2500,1,pland,97.28081438004402
126,2500,1,pd,0.15284910736121302
126,2500,1,ed,3.454389826363414
126,2500,1,split,1.0569840535398163
126,2800,1,pland,97.73026315789474
126,2800,1,pd,0.12183235867446396
126,2800,1,ed,3.4600389863547765
126,2800,1,split,1.047223351976573
127,100,1,pland,100
127,100,1,pd,30.864197530864203
127,100,1,ed,0
127,100,1,split,1
127,400,1,pland,100
127,400,1,pd,1.9770660340055357
127,400,1,ed,0
127,400,1,split,1
127,700,1,pland,96.20327102803739
127,700,1,pd,1.2980269989615787
127,700,1,ed,13.045171339563865
127,700,1,split,1.1592617129793514
127,1000,1,pland,93.2436301173776
127,1000,1,pd,0.63619302096256
127,1000,1,ed,16.41377994083405
127,1000,1,split,1.511465774004008
127,1300,1,pland,84.95425279566248
127,1300,1,pd,0.7530404006174932
127,1300,1,ed,18.637749915282956
127,1300,1,split,2.1536462348847665
127,1600,1,pland,79.73819646453344
127,1600,1,pd,0.9945053578976157
127,1600,1,ed,19.65391213545163
127,1600,1,split,2.7521075170528304
127,1900,1,pland,73.74811522895008
127,1900,1,pd,0.8817642338791454
127,1900,1,ed,21.95592942359072
127,1900,1,split,3.4908018800467584
127,2200,1,pland,67.1836154847875
127,2200,1,pd,0.8550044065611724
127,2200,1,ed,24.643857779882406
127,2200,1,split,4.45254765384457
127,2500,1,pland,57.702888583218716
127,2500,1,pd,0.8151204849966885
127,2500,1,ed,25.064954913648176
127,2500,1,split,6.081850581356063
127,2800,1,pland,49.190512736176586
127,2800,1,pd,0.8121266755188477
127,2800,1,ed,23.8887061603869
127,2800,1,split,8.427530145154986
128,100,1,pland,100
128,100,1,pd,32.6797385620915
128,100,1,ed,0
128,100,1,split,1
128,400,1,pland,100
128,400,1,pd,1.9805902158843338
128,400,1,ed,0
128,400,1,split,1
128,700,1,pland,100
128,700,1,pd,0.6490134994807893
128,700,1,ed,0
128,700,1,split,1
128,1000,1,pland,100
128,1000,1,pd,0.3182787485279608
128,1000,1,ed,0
128,1000,1,split,1
128,1300,1,pland,100
128,1300,1,pd,0.18829200323862244
128,1300,1,ed,0
128,1300,1,split,1
128,1600,1,pland,99.98880680546227
128,1600,1,pd,0.12436882819690073
128,1600,1,ed,0.14924259383628088
128,1600,1,split,1.000223901482646
128,1900,1,pland,99.99206286213193
128,1900,1,pd,0.08819042075649744
128,1900,1,ed,0.10582850490779692
128,1900,1,split,1.000158761658809
128,2200,1,pland,99.94672349493874
128,2200,1,pd,0.06577346303860244
128,2200,1,ed,0.31571262258529176
128,2200,1,split,1.001066382222303
128,2500,1,pland,99.93580926180651
128,2500,1,pd,0.050945030312293034
128,2500,1,ed,0.3668042182485099
128,2500,1,split,1.0012850519579595
128,2800,1,pland,99.9451754385965
128,2800,1,pd,0.040610786224821324
128,2800,1,ed,0.32894736842105265
128,2800,1,split,1.0010973936074339
129,100,1,pland,79.41176470588235
129,100,1,pd,32.67973856209151
129,100,1,ed,49.01960784313726
129,100,1,split,1.5857338820301783
129,400,1,pland,60.71428571428571
129,400,1,pd,7.936507936507936
129,400,1,ed,120.23809523809524
129,400,1,split,3.5551524770434195
129,700,1,pland,72.25467289719627
129,700,1,pd,3.894080996884735
129,700,1,ed,85.66978193146417
129,700,1,split,2.2988823814084243
129,1000,1,pland,63.878544829561726
129,1000,1,pd,2.864508736751647
129,1000,1,ed,81.54301537286355
129,1000,1,split,2.9363615861788817
129,1300,1,pland,58.55642155201627
129,1300,1,pd,4.518242403704959
129,1300,1,ed,79.57754433525359
129,1300,1,split,3.6453861490914363
129,1600,1,pland,59.744909375699265
129,1600,1,pd,5.345466298699685
129,1600,1,ed,77.16118445588125
129,1600,1,split,3.55170202207512
129,1900,1,pland,59.54610379304872
129,1900,1,pd,5.113826729443299
129,1900,1,ed,73.61265407607259
129,1900,1,split,3.4617789492026807
129,2200,1,pland,57.07013909440663
129,2200,1,pd,5.0639571207786656
129,2200,1,ed,71.22422807536746
129,2200,1,split,3.946660011310658
129,2500,1,pland,57.39305854843886
129,2500,1,pd,4.482957121533986
129,2500,1,ed,70.66770589763576
129,2500,1,split,3.9047043507027395
129,2800,1,pland,57.69525967618142
129,2800,1,pd,3.857883686837307
129,2800,1,ed,68.68657334649075
129,2800,1,split,3.93906246813362
130,100,1,pland,100
130,100,1,pd,34.72222222222222
130,100,1,ed,0
130,100,1,split,1
130,400,1,pland,85.32608695652173
130,400,1,pd,2.0128824476650564
130,400,1,ed,36.231884057971016
130,400,1,split,1.3735242809038906
130,700,1,pland,80.51643192488262
130,700,1,pd,1.9561815336463224
130,700,1,ed,22.300469483568076
130,700,1,split,1.5515476918210227
130,1000,1,pland,81.61447859810399
130,1000,1,pd,1.2767723195761118
130,1000,1,ed,15.800057454754382
130,1000,1,split,1.5065900940021049
130,1300,1,pland,81.76420695504665
130,1300,1,pd,1.507869192347564
130,1300,1,ed,26.29346904156065
130,1300,1,split,1.5032740993036604
130,1600,1,pland,81.05958781362006
130,1600,1,pd,1.7423337315810434
130,1600,1,ed,32.25806451612903
130,1600,1,split,1.5350369561378776
130,1900,1,pland,76.82103423623798
130,1900,1,pd,2.8243351779772463
130,1900,1,ed,38.393306325628195
130,1900,1,split,1.7431523658562122
130,2200,1,pland,74.14865265028132
130,2200,1,pd,3.6192544335866814
130,2200,1,ed,46.984503010561646
130,2200,1,split,2.0135213384941792
130,2500,1,pland,73.94456681350955
130,2500,1,pd,3.00823951705009
130,2500,1,ed,51.27263827704356
130,2500,1,split,2.1719488284382145
130,2800,1,pland,74.03628117913833
130,2800,1,pd,2.7633514576678944
130,2800,1,ed,54.36081242532856
130,2800,1,split,1.9055099624580225
131,100,1,pland,100
131,100,1,pd,31.746031746031743
131,100,1,ed,0
131,100,1,split,1
131,400,1,pland,100
131,400,1,pd,1.984126984126984
131,400,1,ed,0
131,400,1,split,1
131,700,1,pland,100
131,700,1,pd,0.649772579597141
131,700,1,ed,0
131,700,1,split,1
131,1000,1,pland,100
131,1000,1,pd,0.31864385176688015
131,1000,1,ed,0
131,1000,1,split,1
131,1300,1,pland,100
131,1300,1,pd,0.18857961831485254
131,1300,1,ed,0
131,1300,1,split,1
131,1600,1,pland,100
131,1600,1,pd,0.12443847139781736
131,1600,1,ed,0
131,1600,1,split,1
131,1900,1,pland,100
131,1900,1,pd,0.08823944656219117
131,1900,1,ed,0
131,1900,1,split,1
131,2200,1,pland,100
131,2200,1,pd,0.0658046260652124
131,2200,1,ed,0
131,2200,1,split,1
131,2500,1,pland,100
131,2500,1,pd,0.05095203884583442
131,2500,1,ed,0
131,2500,1,split,1
131,2800,1,pland,100
131,2800,1,pd,0.040612270591436496
131,2800,1,ed,0
131,2800,1,split,1
132,100,1,pland,100
132,100,1,pd,34.72222222222222
132,100,1,ed,0
132,100,1,split,1
132,400,1,pland,100
132,400,1,pd,2.00924251557163
132,400,1,ed,0
132,400,1,split,1
132,700,1,pland,100
132,700,1,pd,0.6532105297537396
132,700,1,ed,0
132,700,1,split,1
132,1000,1,pland,99.62686567164178
132,1000,1,pd,0.31891822936599057
132,1000,1,ed,1.9135093761959434
132,1000,1,split,1.0075046641136782
132,1300,1,pland,99.77962366502798
132,1300,1,pd,0.18835584185643517
132,1300,1,ed,1.1301350511386112
132,1300,1,split,1.0044221393473387
132,1600,1,pland,99.8543906810036
132,1600,1,pd,0.12445240939864596
132,1600,1,ed,0.7467144563918757
132,1600,1,split,1.0029185593734555
132,1900,1,pland,99.888774132041
132,1900,1,pd,0.08827449838016296
132,1900,1,ed,0.5826116893090756
132,1900,1,split,1.0022282342289408
132,2200,1,pland,99.91113217607679
132,2200,1,pd,0.06582801772090237
132,2200,1,ed,0.5134585382230386
132,2200,1,split,1.0017797285359558
132,2500,1,pland,99.82560007343154
132,2500,1,pd,0.05099413057557075
132,2500,1,ed,0.6425260452521915
132,2500,1,split,1.0034971443957652
132,2800,1,pland,99.68177329090311
132,2800,1,pd,0.04064198072757274
132,2800,1,ed,0.8047112184059403
132,2800,1,split,1.0063950440732137
133,100,1,pland,100
133,100,1,pd,31.746031746031743
133,100,1,ed,0
133,100,1,split,1
133,400,1,pland,100
133,400,1,pd,1.9948134849391583
133,400,1,ed,0
133,400,1,split,1
133,700,1,pland,100
133,700,1,pd,0.6505334374186833
133,700,1,ed,0
133,700,1,split,1
133,1000,1,pland,100
133,1000,1,pd,0.3183699458771092
133,1000,1,ed,0
133,1000,1,split,1
133,1300,1,pland,100
133,1300,1,pd,0.18851562794555668
133,1300,1,ed,0
133,1300,1,split,1
133,1600,1,pland,100
133,1600,1,pd,0.12448029476933803
133,1600,1,ed,0
133,1600,1,split,1
133,1900,1,pland,100
133,1900,1,pd,0.08826047431178895
133,1900,1,ed,0
133,1900,1,split,1
133,2200,1,pland,100
133,2200,1,pd,0.0658046260652124
133,2200,1,ed,0
133,2200,1,split,1
133,2500,1,pland,100
133,2500,1,pd,0.05097073769948673
133,2500,1,ed,0
133,2500,1,split,1
133,2800,1,pland,99.99634275682989
133,2800,1,pd,0.04063603522331533
133,2800,1,ed,0.0487632422679784
133,2800,1,split,1.000073148876226
134,100,1,pland,100
134,100,1,pd,30.03003003003003
134,100,1,ed,0
134,100,1,split,1
134,400,1,pland,99.4661921708185
134,400,1,pd,1.9770660340055357
134,400,1,ed,5.338078291814947
134,400,1,split,1.0107622543450643
134,700,1,pland,98.3080513418903
134,700,1,pd,0.6482561908466226
134,700,1,ed,13.613380007779073
134,700,1,split,1.034717572577024
134,1000,1,pland,98.3109075293444
134,1000,1,pd,0.31809651048128
134,1000,1,ed,12.596621815058688
134,1000,1,split,1.0346574509792614
134,1300,1,pland,98.6788617886179
134,1300,1,pd,0.18819632640770853
134,1300,1,ed,10.444896115627822
134,1300,1,split,1.0269557645456655
134,1600,1,pland,98.93747902919137
134,1600,1,pd,0.1242714585741093
134,1600,1,ed,8.612012079185774
134,1600,1,split,1.0215939673450738
134,1900,1,pland,98.89726299087663
134,1900,1,pd,0.08814844197628807
134,1900,1,ed,8.250694168980562
134,1900,1,split,1.0224249876236442
134,2200,1,pland,99.02326407387676
134,2200,1,pd,0.06577346303860244
134,2200,1,ed,7.340318475108034
134,2200,1,split,1.019824695765208
134,2500,1,pland,98.29404750985967
134,2500,1,pd,0.05095437545222008
134,2500,1,ed,8.162890947445657
134,2500,1,split,1.0350124234584281
134,2800,1,pland,97.12364314169804
134,2800,1,pd,0.081218603933417
134,2800,1,ed,8.259932020028508
134,2800,1,split,1.0794292916009247
135,100,1,pland,100
135,100,1,pd,31.746031746031743
135,100,1,ed,0
135,100,1,split,1
135,400,1,pland,100
135,400,1,pd,1.9876764062810577
135,400,1,ed,0
135,400,1,split,1
135,700,1,pland,100
135,700,1,pd,0.6505334374186833
135,700,1,ed,0
135,700,1,split,1
135,1000,1,pland,100
135,1000,1,pd,0.31855249745158
135,1000,1,ed,0
135,1000,1,split,1
135,1300,1,pland,100
135,1300,1,pd,0.18854761770085035
135,1300,1,ed,0
135,1300,1,split,1
135,1600,1,pland,100
135,1600,1,pd,0.12445240939864596
135,1600,1,ed,0
135,1600,1,split,1
135,1900,1,pland,100
135,1900,1,pd,0.08821142514378463
135,1900,1,ed,0
135,1900,1,split,1
135,2200,1,pland,99.92299490581684
135,2200,1,pd,0.06581631981466124
135,2200,1,ed,0.7305611499427398
135,2200,1,split,1.0015418826472764
135,2500,1,pland,99.9128800036682
135,2500,1,pd,0.050947366275900366
135,2500,1,ed,0.825347333669586
135,2500,1,split,1.0017446795425735
135,2800,1,pland,99.80990678121002
135,2800,1,pd,0.04061820914315888
135,2800,1,ed,1.705964784012673
135,2800,1,split,1.0038127325471884
136,100,1,pland,100
136,100,1,pd,30.864197530864203
136,100,1,ed,0
136,100,1,split,1
136,400,1,pland,100
136,400,1,pd,1.9876764062810577
136,400,1,ed,0
136,400,1,split,1
136,700,1,pland,99.357476635514
136,700,1,pd,0.6490134994807891
136,700,1,ed,6.814641744548286
136,700,1,split,1.01297538778759
136,1000,1,pland,90.70100143061516
136,1000,1,pd,0.6358289620092196
136,1000,1,ed,15.736766809728186
136,1000,1,split,1.2163255750873132
136,1300,1,pland,74.33898305084746
136,1300,1,pd,1.5065913370998116
136,1300,1,ed,21.864406779661017
136,1300,1,split,1.8228045468631475
136,1600,1,pland,62.64696002687269
136,1600,1,pd,2.363801490439045
136,1600,1,ed,22.879110215354757
136,1600,1,split,2.627084727565165
136,1900,1,pland,55.1833624384823
136,1900,1,pd,1.8521458432555433
136,1900,1,ed,26.168174842567606
136,1900,1,split,3.626221639441948
136,2200,1,pland,48.324650722235376
136,2200,1,pd,1.9075433472781331
136,2200,1,ed,30.290472807640697
136,2200,1,split,5.252885652585839
136,2500,1,pland,44.82395011920044
136,2500,1,pd,2.2413757972166186
136,2500,1,ed,30.915703893881044
136,2500,1,split,6.278102051879566
136,2800,1,pland,41.24999999999999
136,2800,1,pd,2.111760883690708
136,2800,1,ed,31.067251461988302
136,2800,1,split,8.06436429878367
137,100,1,pland,100
137,100,1,pd,31.746031746031743
137,100,1,ed,0
137,100,1,split,1
137,400,1,pland,100
137,400,1,pd,1.9735543714229329
137,400,1,ed,0
137,400,1,split,1
137,700,1,pland,100
137,700,1,pd,0.6493928177154362
137,700,1,ed,0
137,700,1,split,1
137,1000,1,pland,100
137,1000,1,pd,0.31864385176688015
137,1000,1,ed,0
137,1000,1,split,1
137,1300,1,pland,100
137,1300,1,pd,0.1884836490434455
137,1300,1,ed,0
137,1300,1,split,1
137,1600,1,pland,100
137,1600,1,pd,0.12438275060014678
137,1600,1,ed,0
137,1600,1,split,1
137,1900,1,pland,100
137,1900,1,pd,0.08821842882978255
137,1900,1,ed,0
137,1900,1,split,1
137,2200,1,pland,100
137,2200,1,pd,0.06578904086157328
137,2200,1,ed,0
137,2200,1,split,1
137,2500,1,pland,100
137,2500,1,pd,0.05094970245373767
137,2500,1,ed,0
137,2500,1,split,1
137,2800,1,pland,100
137,2800,1,pd,0.04061969405246439
137,2800,1,ed,0
137,2800,1,split,1
138,100,1,pland,62.857142857142854
138,100,1,pd,31.746031746031743
138,100,1,ed,95.23809523809524
138,100,1,split,2.53099173553719
138,400,1,pland,87.85714285714286
138,400,1,pd,1.984126984126984
138,400,1,ed,48.80952380952381
138,400,1,split,1.2955251503734548
138,700,1,pland,93.62945645821156
138,700,1,pd,0.649392817715436
138,700,1,ed,28.83304110656536
138,700,1,split,1.140709334929341
138,1000,1,pland,95.67087155963303
138,1000,1,pd,0.31855249745158004
138,1000,1,ed,19.399847094801224
138,1000,1,split,1.0925480323457202
138,1300,1,pland,96.82620502376102
138,1300,1,pd,0.18857961831485254
138,1300,1,ed,14.596062457569587
138,1300,1,split,1.0666309439956496
138,1600,1,pland,97.28881917992382
138,1600,1,pd,0.12448029476933803
138,1600,1,ed,12.062140563148855
138,1600,1,split,1.0565112732406425
138,1900,1,pland,97.7207750952986
138,1900,1,pd,0.08823944656219117
138,1900,1,ed,10.112240576027107
138,1900,1,split,1.04719170626173
138,2200,1,pland,97.96365358432486
138,2200,1,pd,0.06577346303860244
138,2200,1,ed,8.997809743680815
