id,buffer,class,metric,value
100,400,1,ed,206.34920634920636
100,400,1,split,60.696774193548386
100,100,1,pland,100
100,100,1,pd,238.09523809523813
100,100,1,ed,0
100,100,1,split,1.8148148148148147
99,2800,1,pland,13.788329402112604
99,2800,1,pd,27.23367403912989
99,2800,1,ed,115.66335076744265
99,2800,1,split,7088.662404711759
99,2500,1,pland,13.667864476386038
99,2500,1,pd,27.164613278576315
99,2500,1,ed,113.7705338809035
99,2500,1,split,5357.386746669019
99,2200,1,pland,13.573911604039068
99,2200,1,pd,25.84193198329931
99,2200,1,ed,112.89521602383712
99,2200,1,split,3916.0511857495435
99,1900,1,pland,14.598128734077331
99,1900,1,pd,27.054447074737908
99,1900,1,ed,120.65531882914365
99,1900,1,split,2851.9784365599976
99,1600,1,pland,15.372142046375872
99,1600,1,pd,29.728122804172745
99,1600,1,ed,127.72282579320037
99,1600,1,split,1828.983793401943
99,1300,1,pland,18.087855297157628
99,1300,1,pd,35.02727533735286
99,1300,1,ed,149.09560723514213
99,1300,1,split,989.6194000264304
99,1000,1,pland,23.90174775625886
99,1000,1,pd,46.7118039153939
99,1000,1,ed,194.45756573767912
99,1000,1,split,385.09099501632585
99,700,1,pland,27.185501066098077
99,700,1,pd,60.412224591329064
99,700,1,ed,230.63255152807392
99,700,1,split,293.37912637545855
99,400,1,pland,30.249110320284693
99,400,1,pd,90.94503756425465
99,400,1,ed,256.2277580071175
99,400,1,split,103.48754914809959
99,100,1,pland,91.66666666666666
99,100,1,pd,277.77777777777777
99,100,1,ed,583.3333333333333
99,100,1,split,2.938775510204082
98,2800,1,pland,4.3632172552893715
98,2800,1,pd,7.6379169982528845
98,2800,1,ed,36.19549408633134
98,2800,1,split,21805.898027044994
98,2500,1,pland,3.4414396095973974
98,2500,1,pd,5.9870769508833765
98,2500,1,ed,28.365189101260675
98,2500,1,split,29386.25438529881
98,2200,1,pland,2.9451744449478925
98,2200,1,pd,4.674880071345862
98,2200,1,ed,23.949770211664184
98,2200,1,split,30752.68663831981
98,1900,1,pland,2.8823882645620658
98,1900,1,pd,4.193951178595599
98,1900,1,ed,22.675931486088476
98,1900,1,split,24796.651277372257
98,1600,1,pland,2.086065085230659
98,1600,1,pd,3.5761115746811303
98,1600,1,ed,16.410378670481187
98,1600,1,split,27960.000397298376
98,1300,1,pland,1.6595289079229119
98,1300,1,pd,3.172337219446427
98,1300,1,ed,12.491077801570306
98,1300,1,split,27669.441409691637
98,1000,1,pland,1.414810355207706
98,1000,1,pd,2.6757642651682385
98,1000,1,ed,10.836845273931367
98,1000,1,split,19671.45098039216
98,700,1,pland,2.0408163265306123
98,700,1,pd,4.1228612657184085
98,700,1,ed,16.491445062873634
98,700,1,split,6066.563805104409
98,400,1,pland,6.903765690376569
98,400,1,pd,13.94700139470014
98,400,1,ed,55.788005578800565
98,400,1,split,530.1252900232018
98,100,1,pland,70
98,100,1,pd,555.5555555555555
98,100,1,ed,766.6666666666666
98,100,1,split,9.090909090909092
97,2800,1,pland,100
97,2800,1,pd,69.13009513414022
97,2800,1,ed,0
97,2800,1,split,26.63105432916757
97,2500,1,pland,100
97,2500,1,pd,72.84205414592691
97,2500,1,ed,0
97,2500,1,split,20.334821496809134
97,2200,1,pland,100
97,2200,1,pd,72.3465678857759
97,2200,1,ed,0
97,2200,1,split,14.926440167638193
97,1900,1,pland,100
97,1900,1,pd,70.22667222917536
97,1900,1,ed,0
97,1900,1,split,10.747943937034384
97,1600,1,pland,100
97,1600,1,pd,70.03763704794632
97,1600,1,ed,0
97,1600,1,split,15.44830271423651
97,1300,1,pland,100
97,1300,1,pd,65.04303599374022
97,1300,1,ed,0
97,1300,1,split,9.432588396528095
97,1000,1,pland,100
97,1000,1,pd,67.43975655892754
97,1000,1,ed,0
97,1000,1,split,5.825004228646929
97,700,1,pland,100
97,700,1,pd,74.6268656716418
97,700,1,ed,0
97,700,1,split,4.769341917936296
97,400,1,pland,100
97,400,1,pd,90.60562708631379
97,400,1,ed,0
97,400,1,split,4.4451813641202
97,100,1,pland,100
97,100,1,pd,277.77777777777783
97,100,1,ed,0
97,100,1,split,1.6744186046511627
96,2800,1,pland,99.18765743073048
96,2800,1,pd,3.078645396025749
96,2800,1,ed,515.7010915197313
96,2800,1,split,1.0334271012969027
96,2500,1,pland,99.11336288790375
96,2500,1,pd,3.694321300401098
96,2500,1,ed,514.0648089508128
96,2500,1,split,1.0407747386893802
96,2200,1,pland,99.01437371663245
96,2200,1,pd,2.7378507871321016
96,2200,1,ed,514.236824093087
96,2200,1,split,1.0414717357049146
96,1900,1,pland,98.9825381548192
96,1900,1,pd,3.3609850741708303
96,1900,1,ed,511.6641459278611
96,1900,1,split,1.0457514035982178
96,1600,1,pland,98.83359253499223
96,1600,1,pd,4.752030412994643
96,1600,1,ed,507.9704510108865
96,1600,1,split,1.062596689191805
96,1300,1,pland,98.84341637010677
96,1300,1,pd,2.9655990510083035
96,1300,1,ed,509.1933570581257
96,1300,1,split,1.0612412594053648
96,1000,1,pland,98.8988988988989
96,1000,1,pd,5.005005005005005
96,1000,1,ed,509.50950950950954
96,1000,1,split,1.336338529828238
96,700,1,pland,99.9020568070519
96,700,1,pd,4.3530307976928935
96,700,1,ed,483.83937316356514
96,700,1,split,1.0586446144690633
96,400,1,pland,100
96,400,1,pd,6.81663258350375
96,400,1,ed,0
96,400,1,split,1.012345208611164
96,100,1,pland,100
96,100,1,pd,111.11111111111111
96,100,1,ed,0
96,100,1,split,1.6
95,2800,1,pland,99.98130608175474
95,2800,1,pd,2.2848122299767364
95,2800,1,ed,522.0380525091392
95,2800,1,split,1.0065116070753535
95,2500,1,pland,99.9765625
95,2500,1,pd,2.604166666666667
95,2500,1,ed,520.4427083333334
95,2500,1,split,1.009598263757189
95,2200,1,pland,99.97986712301187
95,2200,1,pd,2.460684965214863
95,2200,1,ed,520.2335413730623
95,2200,1,split,1.0068798240964314
95,1900,1,pland,99.97302036962094
95,1900,1,pd,2.8478498733456243
95,1900,1,ed,519.1780205944513
95,1900,1,split,1.0108775270503791
95,1600,1,pland,99.96186844613918
95,1600,1,pd,3.1776294884016525
95,1600,1,ed,519.351763584366
95,1600,1,split,1.0126986627861927
95,1300,1,pland,99.97113163972287
95,1300,1,pd,1.6037977931742367
95,1300,1,ed,526.4626635873749
95,1300,1,split,1.0040528460669067
95,1000,1,pland,99.9515972894482
95,1000,1,pd,2.6890394750994946
95,1000,1,ed,519.3610842207164
95,1000,1,split,1.0068081254055614
95,700,1,pland,100
95,700,1,pd,5.538938739337543
95,700,1,ed,0
95,700,1,split,1.0263565179687302
95,400,1,pland,100
95,400,1,pd,6.613756613756615
95,400,1,ed,0
95,400,1,split,1.0302045881773219
95,100,1,pland,100
95,100,1,pd,92.59259259259258
95,100,1,ed,0
95,100,1,split,1.1803278688524592
94,2800,1,pland,87.7936500403398
94,2800,1,pd,0.8437083089448901
94,2800,1,ed,272.602154620094
94,2800,1,split,1.3325494102508906
94,2500,1,pland,92.04993429697767
94,2500,1,pd,0.597300203082069
94,2500,1,ed,284.11579659937087
94,2500,1,split,1.1861868917238483
94,2200,1,pland,96.91463037426537
94,2200,1,pd,0.3436780424098705
94,2200,1,ed,295.9325703680792
94,2200,1,split,1.0653653233672309
94,1900,1,pland,100
94,1900,1,pd,0.34442377901770344
94,1900,1,ed,0
94,1900,1,split,1.000413415317438
94,1600,1,pland,100
94,1600,1,pd,0.484566555216359
94,1600,1,ed,0
94,1600,1,split,1.0008726848602354
94,1300,1,pland,100
94,1300,1,pd,0.48626306831996113
94,1300,1,ed,0
94,1300,1,split,1.0004377325244462
94,1000,1,pland,100
94,1000,1,pd,0.4112180277983387
94,1000,1,ed,0
94,1000,1,split,1
94,700,1,pland,100
94,700,1,pd,0.8411136344520145
94,700,1,ed,0
94,700,1,split,1
94,400,1,pland,100
94,400,1,pd,2.5720164609053504
94,400,1,ed,0
94,400,1,split,1
94,100,1,pland,100
94,100,1,pd,39.682539682539684
94,100,1,ed,0
94,100,1,split,1
93,2800,1,pland,83.05863550094897
93,2800,1,pd,1.2208792550416763
93,2800,1,ed,282.4226683980954
93,2800,1,split,3.833577971312922
93,2500,1,pland,82.50031395202814
93,2500,1,pd,1.6744108166938758
93,2500,1,ed,278.78940097953034
93,2500,1,split,3.5576945511536673
93,2200,1,pland,84.2761656341702
93,2200,1,pd,1.7208274462920699
93,2200,1,ed,284.99619606564505
93,2200,1,split,2.9383793767635074
93,1900,1,pland,88.08056350429231
93,1900,1,pd,1.5897473524592167
93,1900,1,ed,295.10602391958327
93,1900,1,split,2.356253082658092
93,1600,1,pland,92.48716752216518
93,1600,1,pd,1.209795890150533
93,1600,1,ed,302.5353865297869
93,1600,1,split,2.0258671292846224
93,1300,1,pland,91.24643196955282
93,1300,1,pd,1.850089861507559
93,1300,1,ed,302.8068506184586
93,1300,1,split,1.9655801356651221
93,1000,1,pland,90.02837454398055
93,1000,1,pd,1.8015583479709951
93,1000,1,ed,300.7701661937576
93,1000,1,split,1.7141281127263561
93,700,1,pland,87.3109243697479
93,700,1,pd,3.734827264239029
93,700,1,ed,290.7563025210084
93,700,1,split,1.8755223212452798
93,400,1,pland,81.4814814814815
93,400,1,pd,8.818342151675484
93,400,1,ed,288.35978835978835
93,400,1,split,1.8431413018239986
93,100,1,pland,95.45454545454545
93,100,1,pd,50.505050505050505
93,100,1,ed,272.72727272727275
93,100,1,split,1.0975056689342404
92,2800,1,pland,74.19387141998799
92,2800,1,pd,1.6690032712464116
92,2800,1,ed,257.0598838373723
92,2800,1,split,2.7714985507956498
92,2500,1,pland,71.80406212664278
92,2500,1,pd,1.8864365214110546
92,2500,1,ed,250.81221572449644
92,2500,1,split,2.865885544282747
92,2200,1,pland,69.43701903604699
92,2200,1,pd,2.2501237568066244
92,2200,1,ed,244.6604563250979
92,2200,1,split,2.7758569174305143
92,1900,1,pland,68.41594827586206
92,1900,1,pd,2.634099616858238
92,1900,1,ed,237.0689655172414
92,1900,1,split,2.5720936571296624
92,1600,1,pland,68.16691505216095
92,1600,1,pd,2.3182646133465807
92,1600,1,ed,233.7804272230502
92,1600,1,split,2.412283803616189
92,1300,1,pland,73.13202556755566
92,1300,1,pd,0.7346998751010212
92,1300,1,ed,245.83057820880168
92,1300,1,split,1.8754011258400387
92,1000,1,pland,84.00756143667297
92,1000,1,pd,0.42007981516488135
92,1000,1,ed,280.9073724007562
92,1000,1,split,1.4169784440190192
92,700,1,pland,98.02058590657165
92,700,1,pd,0.8797395970792645
92,700,1,ed,324.8878332013724
92,700,1,split,1.040795514157234
92,400,1,pland,100
92,400,1,pd,5.204267499349466
92,400,1,ed,0
92,400,1,split,1.0094115562838746
92,100,1,pland,100
92,100,1,pd,38.31417624521073
92,100,1,ed,0
92,100,1,split,1
91,2800,1,pland,96.05429292929293
91,2800,1,pd,3.2968574635241303
91,2800,1,ed,508.3754208754209
91,2800,1,split,1.913614359087768
91,2500,1,pland,95.6390499642545
91,2500,1,pd,3.971721344030503
91,2500,1,ed,508.30089760902376
91,2500,1,split,1.8790117192303633
91,2200,1,pland,95.22431259044862
91,2200,1,pd,3.5605173087083366
91,2200,1,ed,510.50926883054234
91,2200,1,split,1.784404065407542
91,1900,1,pland,94.88281791707114
91,1900,1,pd,3.2357971617436325
91,1900,1,ed,506.2173531179217
91,1900,1,split,1.6986908731774246
91,1600,1,pland,94.21422986708366
91,1600,1,pd,2.8233863261228396
91,1600,1,ed,502.4107375553819
91,1600,1,split,1.585987658682351
91,1300,1,pland,92.9078014184397
91,1300,1,pd,4.925137903861308
91,1300,1,ed,487.6871552403467
91,1300,1,split,1.454450866640892
91,1000,1,pland,95.4932398597897
91,1000,1,pd,3.89473098536694
91,1000,1,ed,500.5842096478051
91,1000,1,split,1.1871643060864656
91,700,1,pland,98.73284054910243
91,700,1,pd,7.039774727208731
91,700,1,ed,526.575149595213
91,700,1,split,1.8228232745041046
91,400,1,pland,100
91,400,1,pd,26.54531664770573
91,400,1,ed,0
91,400,1,split,2.5528264295697167
91,100,1,pland,100
91,100,1,pd,148.14814814814815
91,100,1,ed,0
91,100,1,split,1.8
90,2800,1,pland,95.81063310163441
90,2800,1,pd,4.244334509222731
90,2800,1,ed,505.12451207547963
90,2800,1,split,1.3710211970493393
90,2500,1,pland,96.88997094164768
90,2500,1,pd,3.6650174088326914
90,2500,1,ed,509.5421346108537
90,2500,1,split,1.2141631051096842
90,2200,1,pland,97.43252805013645
90,2200,1,pd,4.155575771870122
90,2200,1,ed,512.5846558172445
90,2200,1,split,1.1296411308954213
90,1900,1,pland,98.47049269085004
90,1900,1,pd,4.060638873849485
90,1900,1,ed,519.0850027070926
90,1900,1,split,1.0669856918570482
90,1600,1,pland,99.1970942458421
90,1600,1,pd,3.8233607340852607
90,1600,1,ed,522.2073535971452
90,1600,1,split,1.0308955660396444
90,1300,1,pland,100
90,1300,1,pd,4.8253232966608754
90,1300,1,ed,0
90,1300,1,split,1.0253465259397256
90,1000,1,pland,100
90,1000,1,pd,7.588075880758807
90,1000,1,ed,0
90,1000,1,split,1.018786890873318
90,700,1,pland,100
90,700,1,pd,10.92537965694308
90,700,1,ed,0
90,700,1,split,1.0572557670271303
90,400,1,pland,100
90,400,1,pd,3.277613897082924
90,400,1,ed,0
90,400,1,split,1
90,100,1,pland,100
90,100,1,pd,48.309178743961354
90,100,1,ed,0
90,100,1,split,1
89,2800,1,pland,100
89,2800,1,pd,0.10663254425250586
89,2800,1,ed,0
89,2800,1,split,1.0000959738948794
89,2500,1,pland,100
89,2500,1,pd,0.2676086491115393
89,2500,1,ed,0
89,2500,1,split,1.0003613587035025
89,2200,1,pland,100
89,2200,1,pd,0.17246583020739015
89,2200,1,ed,0
89,2200,1,split,1.0003104866804007
89,1900,1,pland,100
89,1900,1,pd,0.2309042209291586
89,1900,1,ed,0
89,1900,1,split,1.0002078353921233
89,1600,1,pland,100
89,1600,1,pd,0.16366344249684947
89,1600,1,ed,0
89,1600,1,split,1
89,1300,1,pland,100
89,1300,1,pd,0.24707829911298895
89,1300,1,ed,0
89,1300,1,split,1
89,1000,1,pland,100
89,1000,1,pd,0.4186552792430713
89,1000,1,ed,0
89,1000,1,split,1
89,700,1,pland,100
89,700,1,pd,0.8449514152936207
89,700,1,ed,0
89,700,1,split,1
89,400,1,pland,100
89,400,1,pd,5.204267499349466
89,400,1,ed,0
89,400,1,split,1.0141502350029203
89,100,1,pland,100
89,100,1,pd,34.72222222222222
89,100,1,ed,0
89,100,1,split,1
88,2800,1,pland,99.98551424432641
88,2800,1,pd,0.10730189387842695
88,2800,1,ed,315.91823595686463
88,2800,1,split,1.000386396426593
88,2500,1,pland,99.98179501183324
88,2500,1,pd,0.13485176419820513
88,2500,1,ed,317.2522604526974
88,2500,1,split,1.0004856394804813
88,2200,1,pland,99.97646689676813
88,2200,1,pd,0.348638566398215
88,2200,1,ed,318.7166614370882
88,2200,1,split,1.0028289065870277
88,1900,1,pland,99.98951342281879
88,1900,1,pd,0.4660700969425801
88,1900,1,ed,314.8070469798658
88,1900,1,split,1.0010494169378112
88,1600,1,pland,99.98519395913532
88,1600,1,pd,0.329023130326062
88,1600,1,ed,315.3193169479815
88,1600,1,split,1.0005924828532355
88,1300,1,pland,100
88,1300,1,pd,0.74839095943721
88,1300,1,ed,0
88,1300,1,split,1.0008985734125395
88,1000,1,pland,100
88,1000,1,pd,1.2771392081736908
88,1000,1,ed,0
88,1000,1,split,1.0015340359259042
88,700,1,pland,100
88,700,1,pd,1.7429193899782136
88,700,1,ed,0
88,700,1,split,1.0015698577455046
88,400,1,pland,100
88,400,1,pd,2.6329647182727753
88,400,1,ed,0
88,400,1,split,1
88,100,1,pland,100
88,100,1,pd,39.682539682539684
88,100,1,ed,0
88,100,1,split,1
87,2800,1,pland,100
87,2800,1,pd,0.05330092637010032
87,2800,1,ed,0
87,2800,1,split,1
87,2500,1,pland,100
87,2500,1,pd,0.20034459269944305
87,2500,1,ed,0
87,2500,1,split,1.0002404496388737
87,2200,1,pland,100
87,2200,1,pd,0.08612596784056362
87,2200,1,ed,0
87,2200,1,split,1
87,1900,1,pland,100
87,1900,1,pd,0.11560827292801074
87,1900,1,ed,0
87,1900,1,split,1
87,1600,1,pland,100
87,1600,1,pd,0.16263335935467083
87,1600,1,ed,0
87,1600,1,split,1
87,1300,1,pland,100
87,1300,1,pd,0.24653008899736215
87,1300,1,ed,0
87,1300,1,split,1
87,1000,1,pland,100
87,1000,1,pd,0.41599068180872745
87,1000,1,ed,0
87,1000,1,split,1
87,700,1,pland,100
87,700,1,pd,0.8547008547008548
87,700,1,ed,0
87,700,1,split,1
87,400,1,pland,100
87,400,1,pd,2.59000259000259
87,400,1,ed,0
87,400,1,split,1
87,100,1,pland,100
87,100,1,pd,50.505050505050505
87,100,1,ed,0
87,100,1,split,1
86,2800,1,pland,91.77846577227382
86,2800,1,pd,1.2012602311879919
86,2800,1,ed,290.317296509247
86,2800,1,split,1.948303157099364
86,2500,1,pland,91.5393147646044
86,2500,1,pd,1.163968997343412
86,2500,1,ed,290.93747432421327
86,2500,1,split,1.9220117631815532
86,2200,1,pland,91.199426568971
86,2200,1,pd,1.0619093129446746
86,2200,1,ed,288.97207178506955
86,2200,1,split,1.8907736936425872
86,1900,1,pland,90.40154605969508
86,1900,1,pd,1.1929472955884808
86,1900,1,ed,289.67146231479495
86,1900,1,split,1.8773609355793706
86,1600,1,pland,89.16967509025271
86,1600,1,pd,1.3370771493515177
86,1600,1,ed,283.19294023265144
86,1600,1,split,1.8594507010147736
86,1300,1,pland,87.1536523929471
86,1300,1,pd,1.7810345266264662
86,1300,1,ed,283.4898099381727
86,1300,1,split,1.8329601226875936
86,1000,1,pland,84.89984591679507
86,1000,1,pd,2.140044512925869
86,1000,1,ed,280.81664098613254
86,1000,1,split,1.732859664207811
86,700,1,pland,83.8050314465409
86,700,1,pd,2.620545073375262
86,700,1,ed,284.32914046121596
86,700,1,split,1.4980417863352793
86,400,1,pland,99.26108374384236
86,400,1,pd,2.736726874657909
86,400,1,ed,310.3448275862069
86,400,1,split,1.0149437531171304
86,100,1,pland,100
86,100,1,pd,39.682539682539684
86,100,1,ed,0
86,100,1,split,1
85,2800,1,pland,91.309200310559
85,2800,1,pd,0.4313319530710835
85,2800,1,ed,292.7180383022774
85,2800,1,split,2.390289145068108
85,2500,1,pland,90.33577533577534
85,2500,1,pd,0.542667209333876
85,2500,1,ed,292.28734228734226
85,2500,1,split,2.4367448264046683
85,2200,1,pland,89.07443875541551
85,2200,1,pd,0.5251411316791388
85,2200,1,ed,286.25443087829854
85,2200,1,split,2.495010923285954
85,1900,1,pland,87.62460233297985
85,1900,1,pd,0.7069635913750443
85,1900,1,ed,282.8561329091552
85,1900,1,split,2.561328734448137
85,1600,1,pland,85.47686779458003
85,1600,1,pd,0.8317945134833893
85,1600,1,ed,276.13914258621554
85,1600,1,split,2.6949314324264186
85,1300,1,pland,82.74680073126143
85,1300,1,pd,1.0156408693885843
85,1300,1,ed,274.5277269957343
85,1300,1,split,2.8028589214393786
85,1000,1,pland,79.43013270882123
85,1000,1,pd,1.3010668748373668
85,1000,1,ed,266.1982825917252
85,1000,1,split,2.9784492909679243
85,700,1,pland,74.01960784313725
85,700,1,pd,2.7233115468409586
85,700,1,ed,270.4248366013072
85,700,1,split,3.117446075350932
85,400,1,pland,62.46913580246913
85,400,1,pd,10.973936899862826
85,400,1,ed,218.10699588477368
85,400,1,split,2.9123239999289785
85,100,1,pland,80.95238095238095
85,100,1,pd,52.910052910052904
85,100,1,ed,349.20634920634916
85,100,1,split,1.5259515570934257
84,2800,1,pland,98.8989230694934
84,2800,1,pd,0.37561103867183937
84,2800,1,ed,308.0278810708134
84,2800,1,split,1.023689825836703
84,2500,1,pland,99.4629171444089
84,2500,1,pd,0.5364123401658856
84,2500,1,ed,306.51942147929117
84,2500,1,split,1.0125480786774201
84,2200,1,pland,99.72705295172736
84,2200,1,pd,0.3465994263779493
84,2200,1,ed,307.96225532246746
84,2200,1,split,1.0059532818780086
84,1900,1,pland,99.95808006707189
84,1900,1,pd,0.11644425813363143
84,1900,1,ed,309.7883043387131
84,1900,1,split,1.00083892613761
84,1600,1,pland,99.94041412185311
84,1600,1,pd,0.16551632818577552
84,1600,1,ed,318.38720889815784
84,1600,1,split,1.0011927835528638
84,1300,1,pland,99.90974729241877
84,1300,1,pd,0.25070196550340956
84,1300,1,ed,314.8315282791817
84,1300,1,split,1.0018075007609457
84,1000,1,pland,99.92409867172675
84,1000,1,pd,0.843348091924942
84,1000,1,ed,308.41239721695126
84,1000,1,split,1.002280789759543
84,700,1,pland,100
84,700,1,pd,0.8520790729379687
84,700,1,ed,0
84,700,1,split,1
84,400,1,pland,100
84,400,1,pd,2.658160552897395
84,400,1,ed,0
84,400,1,split,1
84,100,1,pland,100
84,100,1,pd,44.44444444444444
84,100,1,ed,0
84,100,1,split,1
83,2800,1,pland,84.35786715831352
83,2800,1,pd,1.0242642817481498
83,2800,1,ed,273.49473582067833
83,2800,1,split,1.7169451469353207
83,2500,1,pland,85.10909864462408
83,2500,1,pd,1.080518919210951
83,2500,1,ed,277.1531027776089
83,2500,1,split,1.5760394505772857
83,2200,1,pland,87.17767850144995
83,2200,1,pd,0.7837604827964575
83,2200,1,ed,282.4411526504167
83,2200,1,split,1.451911204532645
83,1900,1,pland,87.22803347280335
83,1900,1,pd,0.697350069735007
83,1900,1,ed,280.8926080892608
83,1900,1,split,1.381524796531664
83,1600,1,pland,89.34304399524376
83,1600,1,pd,0.8257365570088518
83,1600,1,ed,291.6171224732461
83,1600,1,split,1.2776488678369076
83,1300,1,pland,95.03176043557168
83,1300,1,pd,1.0082677959265982
83,1300,1,ed,304.14398064125834
83,1300,1,split,1.132447302389022
83,1000,1,pland,98.72084273890142
83,1000,1,pd,0.41802524872502306
83,1000,1,ed,299.849510910459
83,1000,1,split,1.026082526212076
83,700,1,pland,100
83,700,1,pd,1.7041581458759374
83,700,1,ed,0
83,700,1,split,1.0015349185126723
83,400,1,pland,100
83,400,1,pd,5.144032921810701
83,400,1,ed,0
83,400,1,split,1.0093021243456064
83,100,1,pland,100
83,100,1,pd,41.15226337448561
83,100,1,ed,0
83,100,1,split,1
82,2800,1,pland,83.10342594391555
82,2800,1,pd,3.238132245320899
82,2800,1,ed,569.3715864689246
82,2800,1,split,2.0138027357741812
82,2500,1,pland,81.82631322166206
82,2500,1,pd,3.8850038850038855
82,2500,1,ed,562.2594459803762
82,2500,1,split,2.1025697995869876
82,2200,1,pland,80.66211245401996
82,2200,1,pd,4.904536696444211
82,2200,1,ed,553.1967069539323
82,2200,1,split,2.3326688801307998
82,1900,1,pland,79.48287910552061
82,1900,1,pd,5.1246214768227345
82,1900,1,ed,540.5078034008851
82,1900,1,split,2.480020786162427
82,1600,1,pland,80.60881597153588
82,1600,1,pd,4.831872789967275
82,1600,1,ed,545.9576991500296
82,1600,1,split,2.2314040082736426
82,1300,1,pland,82.14177061149985
82,1300,1,pd,7.43670351215225
82,1300,1,ed,567.1838555927391
82,1300,1,split,1.9813943448931508
82,1000,1,pland,81.50614754098359
82,1000,1,pd,7.399817850637523
82,1000,1,ed,564.207650273224
82,1000,1,split,1.654454926647495
82,700,1,pland,92.98440979955457
82,700,1,pd,9.898539965355111
82,700,1,ed,648.1069042316259
82,700,1,split,1.2167415810017852
82,400,1,pland,91.17647058823529
82,400,1,pd,10.893246187363834
82,400,1,ed,572.9847494553377
82,400,1,split,1.2833002124306172
82,100,1,pland,100
82,100,1,pd,55.55555555555556
82,100,1,ed,0
82,100,1,split,1
81,2800,1,pland,91.00377555005858
81,2800,1,pd,3.182455988080256
81,2800,1,ed,609.9466215336545
81,2800,1,split,1.790331183175249
81,2500,1,pland,91.72759385525343
81,2500,1,pd,3.468514106811979
81,2500,1,ed,614.8580191133383
81,2500,1,split,1.7131958062049069
81,2200,1,pland,91.3589364844904
81,2200,1,pd,3.7513774589106936
81,2200,1,ed,606.0701976506999
81,2200,1,split,1.6959931320879695
81,1900,1,pland,90.48694424841214
81,1900,1,pd,3.606994432682506
81,1900,1,ed,603.3874382498236
81,1900,1,split,1.673620131442456
81,1600,1,pland,88.77206903392184
81,1600,1,pd,4.628711234543411
81,1600,1,ed,592.4750380215567
81,1600,1,split,1.6051384910434965
81,1300,1,pland,88.09523809523809
81,1300,1,pd,5.692853794119617
81,1300,1,ed,591.219610206952
81,1300,1,split,1.4422346905610217
81,1000,1,pland,92.16898505924782
81,1000,1,pd,5.151983513652756
81,1000,1,ed,611.3687102867938
81,1000,1,split,1.220275889008263
81,700,1,pland,99.89451476793249
81,700,1,pd,4.688232536333802
81,700,1,ed,645.2180028129395
81,700,1,split,1.0084891358138293
81,400,1,pland,100
81,400,1,pd,14.383315354189142
81,400,1,ed,0
81,400,1,split,1.0330422928365088
81,100,1,pland,100
81,100,1,pd,65.359477124183
81,100,1,ed,0
81,100,1,split,1
80,2800,1,pland,78.02141764405916
80,2800,1,pd,4.674485806561279
80,2800,1,ed,529.0243073261942
80,2800,1,split,2.7844984728289535
80,2500,1,pland,77.36632083000798
80,2500,1,pd,3.813070852176998
80,2500,1,ed,522.585794094174
80,2500,1,split,2.7901487485525958
80,2200,1,pland,75.32320952185513
80,2200,1,pd,3.6482203525092918
80,2200,1,ed,506.36158423968806
80,2200,1,split,2.8566983941204014
80,1900,1,pland,74.19354838709677
80,1900,1,pd,3.796853168094284
80,1900,1,ed,498.45088390741756
80,1900,1,split,2.762353363769329
80,1600,1,pland,74.82111777219106
80,1600,1,pd,3.2231032037645844
80,1600,1,ed,505.06027202991044
80,1600,1,split,2.760462672457678
80,1300,1,pland,70.48470859780728
80,1300,1,pd,4.808617041738796
80,1300,1,ed,475.47605308713213
80,1300,1,split,3.5375876692243886
80,1000,1,pland,58.89046941678521
80,1000,1,pd,8.42948211369264
80,1000,1,ed,398.45108266160895
80,1000,1,split,8.499547111834714
80,700,1,pland,51.090047393364934
80,700,1,pd,14.74460242232754
80,700,1,ed,359.2417061611374
80,700,1,split,7.446726658415015
80,400,1,pland,56.50887573964497
80,400,1,pd,19.723865877712033
80,400,1,ed,414.2011834319527
80,400,1,split,3.4829425932136218
80,100,1,pland,68.75
80,100,1,pd,69.44444444444444
80,100,1,ed,416.6666666666667
80,100,1,split,2.115702479338843
79,2800,1,pland,86.64633337753614
79,2800,1,pd,4.346608908338123
79,2800,1,ed,596.0747911417584
79,2800,1,split,2.3019266088636305
79,2500,1,pland,85.98620231069737
79,2500,1,pd,4.80240859261722
79,2500,1,ed,590.4191948577287
79,2500,1,split,2.305307473981012
79,2200,1,pland,85.2146777144087
79,2200,1,pd,6.217343998469578
79,2200,1,ed,584.3825101330751
79,2200,1,split,2.3187460609641724
79,1900,1,pland,83.81182490051165
79,1900,1,pd,6.316720358789716
79,1900,1,ed,568.1258290695471
79,1900,1,split,2.235235287979708
79,1600,1,pland,81.30785897183377
79,1600,1,pd,5.690149475849692
79,1600,1,ed,550.7189285010833
79,1600,1,split,2.142021413625009
79,1300,1,pland,78.09721398933019
79,1300,1,pd,5.26905091220444
79,1300,1,ed,521.2408614898242
79,1300,1,split,2.168722918053805
79,1000,1,pland,72
79,1000,1,pd,8.88888888888889
79,1000,1,ed,485.5
79,1000,1,split,3.1925524137292522
79,700,1,pland,71.2799167533819
79,700,1,pd,13.87443635102324
79,700,1,ed,471.3839750260146
79,700,1,split,2.5601518037086013
79,400,1,pland,80.27681660899654
79,400,1,pd,23.068050749711652
79,400,1,ed,551.3264129181084
79,400,1,split,1.8887607417458165
79,100,1,pland,100
79,100,1,pd,317.46031746031747
79,100,1,ed,0
79,100,1,split,3.2666666666666675
78,2800,1,pland,87.65968189851048
78,2800,1,pd,1.7952817750848549
78,2800,1,ed,290.68417066397376
